Date,Daily,,Price Index,TR Index,P/E,Earnings,,,,Earnings,,,,Earnings,Price Index,TR Index,P/E,Earnings,Price Index,TR Index,Price Index,TR Index,P/E,Earnings,Price Index,TR Index,P/E,Earnings,Price Index,TR Index,P/E,Earnings,Price Index,TR Index,P/E,Earnings,Price Index,TR Index,P/E,Earnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDR=5d,,,,,,,CDR=5d,CDR=5d,CDR=5d,CDR=5d,,,CDR=5d,CDR=5d,CDR=5d,CDR=5d,CDR=5d,CDR=5d,CDR=5d,,CDR=5d,
5/31/1993,2/26/1990,5/31/1993,420.29,#N/A N/A,#N/A N/A,18.76294643,,,,#VALUE!,,,,#VALUE!,1338.97162,#N/A N/A,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,46.75094594,#VALUE!,#N/A N/A,#VALUE!,8.84932,#N/A N/A,#N/A N/A,#VALUE!,325.11091,#N/A N/A,#N/A N/A,#VALUE!,522.58,#N/A N/A,#N/A N/A,#VALUE!,345.39,#N/A N/A,#N/A N/A,#VALUE!,,,,,,,,,,,,#N/A N/A,#N/A N/A,#N/A N/A,,,#N/A N/A,#N/A N/A,107.68,396.638174,#VALUE!,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,81.78,#N/A N/A,#VALUE!,0,#N/A N/A,140.49,#VALUE!,#VALUE!,,4.249,4.6097,5.368,5.8,6.149,6.98,2.709674093,4.221413989,5.787094055,7.167396123,12.07607604,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0,,#N/A N/A,8.21,#N/A N/A,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,#N/A N/A,328.73,9.12,#N/A N/A,100,100,100,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,0.35,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,no,#VALUE!,3.875,#N/A N/A,2.965,,20.02,20.21,20.39,20.34,20.34,#N/A N/A,#N/A N/A,13.9,20.02,378.3,380.3,0,399.3,401.7,388.7,262.05,#N/A N/A,,144.2,0.006934813,3.55,1.563,1.2492,1.4205,107.08,1.2713,0.6785,141.1,65.61,88.3,97.2,85.4,60.6,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,34120,34120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A N/A,7.218,6.861,,3.452,,1,0.998129,#N/A N/A,3.25,#N/A N/A,5.875,0,112.5634306,#N/A N/A,100,#N/A N/A,#N/A N/A,125.07298,#N/A N/A,#N/A N/A,#N/A N/A,125.07298,#N/A N/A,#N/A N/A,0,0,0,#N/A N/A,,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
6/30/1993,2/27/1990,6/30/1993,420.62,#N/A N/A,#N/A N/A,18.68591737,,,,#VALUE!,,,,#VALUE!,1304.7742,#N/A N/A,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,46.16408591,#VALUE!,#N/A N/A,#VALUE!,8.58318,#N/A N/A,#N/A N/A,#VALUE!,321.61675,#N/A N/A,#N/A N/A,#VALUE!,505.52,#N/A N/A,#N/A N/A,#VALUE!,354.82,#N/A N/A,#N/A N/A,#VALUE!,,,,,,,,,,,,#N/A N/A,#N/A N/A,#N/A N/A,,,#N/A N/A,#N/A N/A,110.25,406.1047426,#VALUE!,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,83.66,#N/A N/A,#VALUE!,0,#N/A N/A,133.62,#VALUE!,#VALUE!,,4.002,4.3245,5.047,5.46,5.776,6.672,2.726490723,4.263142448,5.842628517,7.305373983,12.47929801,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0,,#N/A N/A,8.07,#N/A N/A,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,#N/A N/A,335.63,8.78,#N/A N/A,100,100,100,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,0.35,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,no,#VALUE!,3.75,#N/A N/A,2.865,,18.85,19.11,19.74,19.93,19.94,#N/A N/A,#N/A N/A,13.07,18.85,379.2,381.1,0,400.7,397.6,389.5,262.83,#N/A N/A,,144.3,0.006930007,3.65,1.4912,1.1729,1.514,107.3,1.2822,0.6655,141,65.77,88.3,97.1,85.4,60.8,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,34150,34150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A N/A,6.715,6.617,,3.414,,1,0.998129,#N/A N/A,3.1875,#N/A N/A,6.0625,0,107.6282561,#N/A N/A,100,#N/A N/A,#N/A N/A,121.07396,#N/A N/A,#N/A N/A,#N/A N/A,121.07396,#N/A N/A,#N/A N/A,0,0,0,#N/A N/A,,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
7/30/1993,2/28/1990,7/30/1993,419.19,#N/A N/A,#N/A N/A,18.62239005,,,,#VALUE!,,,,#VALUE!,1315.23679,#N/A N/A,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,46.26920113,#VALUE!,#N/A N/A,#VALUE!,9.22033,#N/A N/A,#N/A N/A,#VALUE!,318.36101,#N/A N/A,#N/A N/A,#VALUE!,522.14,#N/A N/A,#N/A N/A,#VALUE!,363.23,#N/A N/A,#N/A N/A,#VALUE!,,,,,,,,,,,,#N/A N/A,#N/A N/A,#N/A N/A,,,#N/A N/A,#N/A N/A,111.25,409.7882323,#VALUE!,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,84.65,#N/A N/A,#VALUE!,0,#N/A N/A,136.67,#VALUE!,#VALUE!,,4.127,4.4045,5.146,4.39,5.807,6.564,2.721759143,4.250213023,5.842628517,7.293766725,12.62565081,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0,,#N/A N/A,7.93,#N/A N/A,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,#N/A N/A,338.87,8.71,#N/A N/A,100,100,100,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,0.35,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,no,#VALUE!,3.75,#N/A N/A,2.915,,17.88,18.16,18.75,19.04,19.05,#N/A N/A,#N/A N/A,12.38,17.88,407,409.2,0,431.6,397.6,419.7,280.89,#N/A N/A,,144.5,0.006920415,3.65,1.4825,1.1259,1.524,105.1,1.2861,0.69,140.7,66,88.3,97.4,85.6,60.8,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,34180,34180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A N/A,6.641,6.547,,3.283,,1,0.998129,#N/A N/A,3.1875,#N/A N/A,6,0,107.2473261,#N/A N/A,100,#N/A N/A,#N/A N/A,122.66309,#N/A N/A,#N/A N/A,#N/A N/A,122.66309,#N/A N/A,#N/A N/A,0,0,0,#N/A N/A,,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
8/31/1993,3/1/1990,8/31/1993,433.35,#N/A N/A,#N/A N/A,19.71565059,,,,#VALUE!,,,,#VALUE!,1403.24372,#N/A N/A,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,48.58659718,#VALUE!,#N/A N/A,#VALUE!,9.45748,#N/A N/A,#N/A N/A,#VALUE!,320.72452,#N/A N/A,#N/A N/A,#VALUE!,560.37,#N/A N/A,#N/A N/A,#VALUE!,393.46,#N/A N/A,#N/A N/A,#VALUE!,,,,,,,,,,,,#N/A N/A,#N/A N/A,#N/A N/A,,,#N/A N/A,#N/A N/A,112.8,415.4976414,#VALUE!,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,86.18,#N/A N/A,#VALUE!,0,#N/A N/A,145.86,#VALUE!,#VALUE!,,3.859,4.1644,4.789,4.39,5.448,6.092,2.735993776,4.297090813,5.842628517,7.429771518,13.29741818,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0,,#N/A N/A,7.6,#N/A N/A,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,#N/A N/A,341.73,8.99,#N/A N/A,100,100,100,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,0.35,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,no,#VALUE!,3.5625,#N/A N/A,2.925,,18.29,18.55,19.14,19.4,19.41,#N/A N/A,#N/A N/A,12.67,18.29,373.9,375.7,0,388.5,397.6,384.3,255.57,#N/A N/A,,144.8,0.006906077,3.65,1.4925,1.1602,1.4785,104.75,1.3195,0.6735,141.3,66.07,88.7,97.6,85.7,60.8,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,34212,34212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A N/A,6.12,6.175,,3.205,,1,0.998129,#N/A N/A,3.1875,#N/A N/A,6.0625,0,108.2274827,#N/A N/A,100,#N/A N/A,#N/A N/A,125.93999,#N/A N/A,#N/A N/A,#N/A N/A,125.93999,#N/A N/A,#N/A N/A,0,0,0,#N/A N/A,,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
9/30/1993,3/2/1990,9/30/1993,428.11,#N/A N/A,#N/A N/A,19.71948411,,,,#VALUE!,,,,#VALUE!,1379.8923,#N/A N/A,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,47.88832589,#VALUE!,#N/A N/A,#VALUE!,8.96203,#N/A N/A,#N/A N/A,#VALUE!,303.76184,#N/A N/A,#N/A N/A,#VALUE!,569.95,#N/A N/A,#N/A N/A,#VALUE!,407.47,#N/A N/A,#N/A N/A,#VALUE!,,,,,,,,,,,,#N/A N/A,#N/A N/A,#N/A N/A,,,#N/A N/A,#N/A N/A,117.33,432.1838499,#VALUE!,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,89.73,#N/A N/A,#VALUE!,0,#N/A N/A,146.28,#VALUE!,#VALUE!,,3.875,4.1637,4.772,4.39,5.382,6.025,2.736035426,4.299340669,5.842628517,7.45515706,13.39721016,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0,,#N/A N/A,7.34,#N/A N/A,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,#N/A N/A,342.61,9.24,#N/A N/A,100,100,100,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,0.35,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,no,#VALUE!,3.5625,#N/A N/A,2.76,,18.79,18.93,19.19,19.41,19.43,#N/A N/A,#N/A N/A,12.98,18.79,355.1,357.1,0,375.7,397.6,365.7,244.48,#N/A N/A,,145,0.006896552,3.5,1.496,1.1892,1.4257,106.3,1.334,0.646,141.9,66.23,88.7,97.7,85.7,61.1,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,34242,34242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A N/A,6.088,6.097,,3.196,,1,0.998129,#N/A N/A,3.1875,#N/A N/A,6.125,0,108.7272371,#N/A N/A,100,#N/A N/A,#N/A N/A,128.10413,#N/A N/A,#N/A N/A,#N/A N/A,128.10413,#N/A N/A,#N/A N/A,0,0,0,#N/A N/A,,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
10/29/1993,3/5/1990,10/29/1993,434.66,#N/A N/A,#N/A N/A,20.02118839,,,,#VALUE!,,,,#VALUE!,1424.73828,#N/A N/A,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,49.02938501,#VALUE!,#N/A N/A,#VALUE!,8.93687,#N/A N/A,#N/A N/A,#VALUE!,332.2956,#N/A N/A,#N/A N/A,#VALUE!,660.85,#N/A N/A,#N/A N/A,#VALUE!,443.78,#N/A N/A,#N/A N/A,#VALUE!,,,,,,,,,,,,#N/A N/A,#N/A N/A,#N/A N/A,,,#N/A N/A,#N/A N/A,114.65,422.3120974,#VALUE!,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,88.01,#N/A N/A,#VALUE!,0,#N/A N/A,162.47,#VALUE!,#VALUE!,,3.999,4.2528,4.847,4.39,5.427,5.97,2.730741005,4.289426922,5.842628517,7.437835732,13.4799875,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0,,#N/A N/A,7.31,#N/A N/A,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,#N/A N/A,349.55,9.05,#N/A N/A,100,100,100,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,0.35,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,no,#VALUE!,3.625,#N/A N/A,2.845,,16.92,17.12,17.85,18.36,18.45,#N/A N/A,#N/A N/A,11.66,16.92,369.6,371.4,0,389.7,392.8,380.4,250.34,#N/A N/A,,145.6,0.006868132,3.5,1.48,1.157,1.4925,108.6,1.3207,0.6665,141.8,66.46,88.7,97.6,85.9,61.1,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,34271,34271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A N/A,6.009,5.891,,3.106,,1,0.998129,#N/A N/A,3.1875,#N/A N/A,6,0,107.7939667,#N/A N/A,100,#N/A N/A,#N/A N/A,128.3789,#N/A N/A,#N/A N/A,#N/A N/A,128.3789,#N/A N/A,#N/A N/A,0,0,0,#N/A N/A,,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
11/30/1993,3/6/1990,11/30/1993,430.75,#N/A N/A,#N/A N/A,19.49095023,,,,#VALUE!,,,,#VALUE!,1433.31144,#N/A N/A,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,48.95360927,#VALUE!,#N/A N/A,#VALUE!,7.46663,#N/A N/A,#N/A N/A,#VALUE!,324.34526,#N/A N/A,#N/A N/A,#VALUE!,639.83,#N/A N/A,#N/A N/A,#VALUE!,463.17,#N/A N/A,#N/A N/A,#VALUE!,,,,,,,,,,,,#N/A N/A,#N/A N/A,#N/A N/A,,,#N/A N/A,#N/A N/A,109.46,403.1947857,#VALUE!,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,83.41,#N/A N/A,#VALUE!,0,#N/A N/A,155.22,#VALUE!,#VALUE!,,4.217,4.5341,5.158,4.39,5.819,6.301,2.714117888,4.248649463,5.842628517,7.289280467,12.9933398,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0,,#N/A N/A,7.66,#N/A N/A,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,#N/A N/A,351.23,9.14,#N/A N/A,100,100,100,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,0.35,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,no,#VALUE!,3.8125,#N/A N/A,2.82,,15.43,15.67,16.63,17.34,17.46,#N/A N/A,#N/A N/A,10.59,15.43,369.8,371.9,0,393,395.4,381.4,256.07,#N/A N/A,,146,0.006849315,3.5,1.4858,1.1305,1.499,109.08,1.3355,0.6594,141.6,66.54,88.6,97.1,86.3,61.1,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,34303,34303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A N/A,6.041,5.878,,3.024,,1,0.998129,#N/A N/A,3.5625,#N/A N/A,5.375,0,108.4551565,#N/A N/A,100,#N/A N/A,#N/A N/A,130.20184,#N/A N/A,#N/A N/A,#N/A N/A,130.20184,#N/A N/A,#N/A N/A,0,0,0,#N/A N/A,,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
12/31/1993,3/7/1990,12/31/1993,434.98,#N/A N/A,#N/A N/A,19.70018116,,,,#VALUE!,,,,#VALUE!,1537.41706,#N/A N/A,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,50.92542048,#VALUE!,#N/A N/A,#VALUE!,7.68528,#N/A N/A,#N/A N/A,#VALUE!,337.90199,#N/A N/A,#N/A N/A,#VALUE!,771.43,#N/A N/A,#N/A N/A,#VALUE!,539.34,#N/A N/A,#N/A N/A,#VALUE!,,,,,,,,,,,,#N/A N/A,#N/A N/A,#N/A N/A,,,#N/A N/A,#N/A N/A,108.93,401.2425361,#VALUE!,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,82.69,#N/A N/A,#VALUE!,0,#N/A N/A,187.69,#VALUE!,#VALUE!,,4.234,4.5083,5.208,4.39,5.794,6.348,2.715636713,4.242143086,5.842628517,7.298631165,12.9264297,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0,,#N/A N/A,7.69,#N/A N/A,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,#N/A N/A,355.6,9.07,#N/A N/A,100,100,100,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,0.35,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,no,#VALUE!,3.8125,#N/A N/A,2.865,,14.17,14.5,15.83,16.69,16.84,#N/A N/A,#N/A N/A,9.72,14.17,391.9,393.8,0,416.7,416.3,404,270.23,#N/A N/A,,146.3,0.00683527,3.5,1.4775,1.1244,1.4885,111.85,1.3254,0.6793,141.9,66.69,88.7,97.2,86.1,61.2,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,34334,34334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A N/A,5.638,5.532,,2.749,,1,0.979342,#N/A N/A,3.25,#N/A N/A,5.5,0,108.0428004,#N/A N/A,100,#N/A N/A,#N/A N/A,133.6254,#N/A N/A,#N/A N/A,#N/A N/A,133.6254,#N/A N/A,#N/A N/A,0,0,0,#N/A N/A,,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
1/31/1994,3/8/1990,1/31/1994,449.82,#N/A N/A,#N/A N/A,19.54039965,,,,#VALUE!,,,,#VALUE!,1613.55537,#N/A N/A,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,53.05222999,#VALUE!,#N/A N/A,#VALUE!,8.98358,#N/A N/A,#N/A N/A,#VALUE!,358.15049,#N/A N/A,#N/A N/A,#VALUE!,748.98,#N/A N/A,#N/A N/A,#VALUE!,548.88,#N/A N/A,#N/A N/A,#VALUE!,,,,,,,,,,,,#N/A N/A,#N/A N/A,#N/A N/A,,,#N/A N/A,#N/A N/A,113.8,419.1811311,#VALUE!,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,84.69,#N/A N/A,#VALUE!,0,#N/A N/A,194.03,#VALUE!,#VALUE!,,4.124,4.3788,5.022,4.39,5.642,6.238,2.723277933,4.266415953,5.842628517,7.355843312,13.08386656,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0,,#N/A N/A,7.65,#N/A N/A,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,3.29,363.32,8.61,#N/A N/A,100,100,100,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,0.35,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,no,#VALUE!,3.6875,#N/A N/A,2.865,,15.19,15.19,15.79,16.48,16.6,#N/A N/A,#N/A N/A,10.42,15.19,381.6,383.6,0,405.8,416.3,393.9,261.76,#N/A N/A,,146.3,0.00683527,3.5,1.5069,1.126,1.4568,108.49,1.3297,0.7086,141.3,67,88.8,97.3,86.1,61.2,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,34365,34365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A N/A,5.689,5.694,,2.783,,1,0.979342,#N/A N/A,3.125,#N/A N/A,5.5,0,110.4040252,#N/A N/A,100,#N/A N/A,#N/A N/A,135.5119,#N/A N/A,#N/A N/A,#N/A N/A,135.5119,#N/A N/A,#N/A N/A,0,0,0,#N/A N/A,,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
2/28/1994,3/9/1990,2/28/1994,436.2,#N/A N/A,#N/A N/A,21.28843338,,,,#VALUE!,,,,#VALUE!,1521.30798,#N/A N/A,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,50.72252084,#VALUE!,#N/A N/A,#VALUE!,9.31391,#N/A N/A,#N/A N/A,#VALUE!,341.57867,#N/A N/A,#N/A N/A,#VALUE!,711.23,#N/A N/A,#N/A N/A,#VALUE!,538.78,#N/A N/A,#N/A N/A,#VALUE!,,,,,,,,,,,,#N/A N/A,#N/A N/A,#N/A N/A,,,#N/A N/A,#N/A N/A,115.28,424.6326959,#VALUE!,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,87.18,#N/A N/A,#VALUE!,0,#N/A N/A,186.09,#VALUE!,#VALUE!,,4.658,5.0019,5.573,4.39,6.129,6.661,2.686780153,4.195056752,5.842628517,7.174702063,12.49408386,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0,,#N/A N/A,7.76,#N/A N/A,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,3,362.36,8.88,#N/A N/A,100,100,100,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,0.35,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,no,#VALUE!,4.3125,#N/A N/A,2.915,,14.48,14.64,15.63,16.44,16.57,#N/A N/A,#N/A N/A,9.9,14.48,382.5,384.5,0,403.6,416.3,397.1,260.81,#N/A N/A,,146.7,0.006816633,3.5,1.4855,1.1457,1.4265,104.5,1.35,0.7135,142.1,67.31,89.2,97.3,85.4,61.2,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,34393,34393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A N/A,6.154,6.106,,3.123,,1,0.979342,#N/A N/A,3.5625,#N/A N/A,5.1875,0,108.9875394,#N/A N/A,100,#N/A N/A,#N/A N/A,127.6049,#N/A N/A,#N/A N/A,#N/A N/A,127.6049,#N/A N/A,#N/A N/A,0,0,0,#N/A N/A,,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
3/31/1994,3/12/1990,3/31/1994,416.33,#N/A N/A,#N/A N/A,21.17650051,,,,#VALUE!,,,,#VALUE!,1415.81703,#N/A N/A,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,47.80101878,#VALUE!,#N/A N/A,#VALUE!,8.94071,#N/A N/A,#N/A N/A,#VALUE!,325.4463,#N/A N/A,#N/A N/A,#VALUE!,634.37,#N/A N/A,#N/A N/A,#VALUE!,489.21,#N/A N/A,#N/A N/A,#VALUE!,,,,,,,,,,,,#N/A N/A,#N/A N/A,#N/A N/A,,,#N/A N/A,#N/A N/A,109.25,402.4212529,#VALUE!,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,83.23,#N/A N/A,#VALUE!,0,#N/A N/A,168.44,#VALUE!,#VALUE!,,5.192,5.6019,6.226,4.39,6.738,7.092,2.652267821,4.112585608,5.842628517,6.956802299,11.93446249,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0,,#N/A N/A,8.13,#N/A N/A,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,3.45,348.68,9.92,#N/A N/A,100,100,100,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,0.35,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,no,#VALUE!,4.75,#N/A N/A,3.325,,14.79,14.9,15.59,16.27,16.39,#N/A N/A,#N/A N/A,10.08,14.79,391.8,394.3,0,426.3,416.3,408.6,266.53,#N/A N/A,,147.1,0.006798097,3.4,1.484,1.1737,1.4135,102.75,1.3836,0.7045,142.5,67.54,89.2,97.7,85.4,61.5,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,34424,34424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A N/A,6.472,6.328,,3.331,,1,0.979342,#N/A N/A,3.6875,#N/A N/A,5.1875,0,109.0233604,#N/A N/A,100,#N/A N/A,#N/A N/A,126.0661,#N/A N/A,#N/A N/A,#N/A N/A,126.0661,#N/A N/A,#N/A N/A,0,0,0,#N/A N/A,,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
4/29/1994,3/13/1990,4/29/1994,421.3,#N/A N/A,#N/A N/A,21.42929807,,,,#VALUE!,,,,#VALUE!,1466.14971,#N/A N/A,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,48.92949582,#VALUE!,#N/A N/A,#VALUE!,9.2974,#N/A N/A,#N/A N/A,#VALUE!,321.32511,#N/A N/A,#N/A N/A,#VALUE!,662.46,#N/A N/A,#N/A N/A,#VALUE!,478.36,#N/A N/A,#N/A N/A,#VALUE!,,,,,,,,,,,,#N/A N/A,#N/A N/A,#N/A N/A,,,#N/A N/A,#N/A N/A,110.25,406.1047426,#VALUE!,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,84.04,#N/A N/A,#VALUE!,0,#N/A N/A,169.99,#VALUE!,#VALUE!,,5.736,6.0737,6.635,4.39,7.042,7.307,2.625556463,4.062058667,5.842628517,6.851477114,11.66979002,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0,,#N/A N/A,8.52,#N/A N/A,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,#N/A N/A,#N/A N/A,,3.38,346.29,10.28,#N/A N/A,100,100,100,#N/A N/A,#VALUE!,#N/A N/A,#N/A N/A,#N/A N/A,0.35,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,no,#VALUE!,5.3125,#N/A N/A,3.62,,16.9,16.71,16.63,16.86,16.91,#N/A N/A,#N/A N/A,11.48,16.9,377.8,380.5,0,408.3,420,396.5,255.91,#N/A N/A,,147.2,0.006793478,3.4,1.5185,1.184,1.4035,101.7,1.3823,0.7155,144.2,67.69,89.2,97.9,85.4,61.5,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,34453,34453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A N/A,6.796,6.551,,3.47,,1,0.979342,#N/A N/A,4,#N/A N/A,5.0625,0,111.6722882,#N/A N/A,100,#N/A N/A,#N/A N/A,128.16839,#N/A N/A,#N/A N/A,#N/A N/A,128.16839,#N/A N/A,#N/A N/A,0,0,0,#N/A N/A,,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
